code_epci,lib_epci,hommes_moins_de_25_ans,hommes_25_a_49_ans,hommes_plus_de_50_ans,total_hommes,femmes_moins_de_25_ans,femmes_25_a_49_ans,femmes_plus_de_50_ans,total_femmes,diplome_niv_1_2,diplome_niv_3,diplome_niv_4,diplome_niv_5,diplome_niv_5_bis,diplome_niv_6,diplome_indetermine,total_categorie_a
246000772.0,CC des Deux Vallées,175,509.0,216,900.0,136.0,610.0,256.0,1002.0,154,270.0,490.0,742.0,115,131,",",1902.0
246000848.0,CC de la Picardie Verte,272,660.0,301,1233.0,255.0,803.0,359.0,1417.0,142,222.0,633.0,1217.0,214,222,",",2650.0
246000855.0,CC du Pays des Sources,143,364.0,176,683.0,124.0,523.0,228.0,875.0,136,229.0,385.0,634.0,s.s,94,s.s,1558.0
246000871.0,CC du Pays de Valois,319,1004.0,410,1733.0,318.0,1281.0,525.0,2124.0,449,540.0,1042.0,1344.0,197,276,9,3857.0
246000897.0,CC de la Plaine d'Estrées,85,284.0,118,487.0,87.0,376.0,158.0,621.0,135,155.0,274.0,404.0,s.s,68,s.s,1108.0
246000913.0,CC du Pays de Bray,145,352.0,141,638.0,111.0,477.0,222.0,810.0,s.s,186.0,349.0,628.0,90,106,s.s,1448.0
246000921.0,CC des Pays d'Oise et d'Halatte,199,745.0,305,1249.0,173.0,823.0,383.0,1379.0,320,390.0,646.0,915.0,152,199,6,2628.0
246100390.0,CC du Val d'Orne,19,101.0,59,179.0,26.0,120.0,57.0,203.0,32,52.0,92.0,160.0,16,30,",",382.0
246100663.0,CU d'Alençon,354,1349.0,527,2230.0,374.0,1273.0,507.0,2154.0,436,439.0,1014.0,1791.0,s.s,432,s.s,4384.0
246200299.0,CA d'Hénin-Carvin,1177,4167.0,1470,6814.0,1151.0,3887.0,1454.0,6492.0,865,1535.0,3660.0,5569.0,683,982,12,13306.0
246200364.0,CA de Lens - Liévin,2441,7929.0,2669,13039.0,2123.0,6944.0,2621.0,11688.0,1497,2716.0,6885.0,10430.0,1194,1982,23,24727.0
246200380.0,CC de la Terre des Deux Caps,152,449.0,193,794.0,167.0,542.0,235.0,944.0,184,242.0,470.0,648.0,s.s,121,s.s,1738.0
246200729.0,CA du Boulonnais,1096,3572.0,1341,6009.0,1085.0,3347.0,1567.0,5999.0,934,1249.0,2765.0,5129.0,875,1050,6,12008.0
246200844.0,CC de la Région d'Audruicq,213,467.0,238,918.0,161.0,765.0,315.0,1241.0,178,275.0,610.0,815.0,s.s,174,s.s,2159.0
246201016.0,CC du Pays de Lumbres,131,405.0,171,707.0,166.0,554.0,248.0,968.0,130,239.0,469.0,658.0,s.s,106,s.s,1675.0
246201149.0,CA du Calaisis,1045,3603.0,1320,5968.0,1008.0,3081.0,1382.0,5471.0,787,1213.0,3011.0,4955.0,511,953,9,11439.0
246300701.0,Clermont Auvergne Métropole,1673,7738.0,2520,11931.0,1694.0,7923.0,2968.0,12585.0,4949,3423.0,5643.0,7356.0,1062,2056,27,24516.0
246300966.0,CC du Massif du Sancy,59,217.0,91,367.0,64.0,322.0,186.0,572.0,133,132.0,230.0,339.0,50,55,",",939.0
246301097.0,CC Entre Dore et Allier,112,359.0,154,625.0,96.0,502.0,241.0,839.0,164,178.0,354.0,521.0,s.s,154,s.s,1464.0
246400337.0,CC de la Vallée d'Ossau,49,185.0,90,324.0,46.0,237.0,121.0,404.0,113,117.0,210.0,257.0,14,17,",",728.0
246401756.0,CC Pays de Nay,128,441.0,208,777.0,128.0,643.0,317.0,1088.0,281,308.0,490.0,652.0,s.s,87,s.s,1865.0
246500482.0,CC de la Haute-Bigorre,92,377.0,232,701.0,60.0,425.0,279.0,764.0,268,222.0,327.0,533.0,47,68,",",1465.0
246500573.0,CC Aure-Louron,37,248.0,61,346.0,37.0,253.0,92.0,382.0,108,154.0,214.0,211.0,18,23,",",728.0
246600282.0,CC Sud-Roussillon,191,751.0,405,1347.0,190.0,869.0,523.0,1582.0,313,393.0,764.0,1080.0,159,220,",",2929.0
246600373.0,CC du Vallespir,145,635.0,347,1127.0,159.0,644.0,429.0,1232.0,250,284.0,585.0,954.0,s.s,163,s.s,2359.0
246600399.0,CC Pyrénées Cerdagne,47,220.0,104,371.0,44.0,220.0,107.0,371.0,109,99.0,235.0,208.0,42,49,",",742.0
246600415.0,CC Roussillon-Conflent,159,659.0,294,1112.0,152.0,729.0,308.0,1189.0,210,260.0,507.0,796.0,s.s,351,s.s,2301.0
246600423.0,CC Agly Fenouillèdes,36,196.0,102,334.0,31.0,175.0,94.0,300.0,63,66.0,156.0,252.0,51,46,",",634.0
246600449.0,CC des Aspres,130,738.0,313,1181.0,152.0,741.0,385.0,1278.0,277,311.0,588.0,927.0,131,225,",",2459.0
246600464.0,CC Pyrénées catalanes,53,190.0,88,331.0,48.0,205.0,103.0,356.0,89,110.0,204.0,229.0,s.s,35,s.s,687.0
246600548.0,CC du Haut Vallespir,71,302.0,194,567.0,66.0,301.0,209.0,576.0,118,126.0,286.0,481.0,61,71,",",1143.0
246700306.0,CC de la Vallée de la Bruche,122,375.0,191,688.0,101.0,430.0,211.0,742.0,96,157.0,316.0,656.0,s.s,136,s.s,1430.0
246700488.0,Eurométropole de Strasbourg,2791,15936.0,5784,24511.0,2560.0,14792.0,5186.0,22538.0,10628,6058.0,9742.0,13244.0,2349,4970,58,47049.0
246700744.0,CC des Portes de Rosheim,79,252.0,118,449.0,69.0,314.0,171.0,554.0,184,202.0,223.0,305.0,s.s,46,s.s,1003.0
246700777.0,CC de la Vallée de Villé,51,157.0,67,275.0,37.0,180.0,107.0,324.0,65,77.0,140.0,237.0,s.s,45,s.s,599.0
246700843.0,CC de la Basse-Zorn,66,242.0,97,405.0,68.0,257.0,183.0,508.0,98,134.0,223.0,373.0,s.s,46,s.s,913.0
246700926.0,CC du Pays de Wissembourg,75,242.0,169,486.0,57.0,268.0,205.0,530.0,109,100.0,193.0,452.0,s.s,110,s.s,1016.0
246700959.0,CC du Pays de la Zorn,46,181.0,85,312.0,51.0,227.0,137.0,415.0,84,92.0,170.0,306.0,s.s,37,s.s,727.0
246700967.0,CC de Sélestat,230,822.0,345,1397.0,227.0,888.0,420.0,1535.0,346,372.0,623.0,1076.0,s.s,308,s.s,2932.0
246701064.0,CC de la Région de Molsheim-Mutzig,205,634.0,284,1123.0,178.0,832.0,317.0,1327.0,306,344.0,610.0,898.0,s.s,189,s.s,2450.0
246701080.0,CC du Pays de Sainte-Odile,99,373.0,142,614.0,108.0,455.0,175.0,738.0,209,172.0,301.0,493.0,67,110,",",1352.0
246701098.0,CC du Pays de Niederbronn-les-Bains,121,416.0,198,735.0,119.0,485.0,229.0,833.0,117,162.0,310.0,738.0,s.s,153,s.s,1568.0
246800205.0,CC de la Vallée de Saint-Amarin,65,210.0,141,416.0,56.0,229.0,151.0,436.0,58,90.0,208.0,396.0,37,63,",",852.0
246800395.0,CC du Val d'Argent,70,228.0,94,392.0,53.0,200.0,105.0,358.0,54,59.0,172.0,301.0,s.s,116,s.s,750.0
246800445.0,CC du Centre du Haut-Rhin,80,274.0,129,483.0,70.0,302.0,127.0,499.0,96,144.0,215.0,413.0,s.s,65,s.s,982.0
246800494.0,"CC du Pays de Rouffach, Vignobles et Châteaux",60,192.0,83,335.0,33.0,199.0,93.0,325.0,112,103.0,160.0,223.0,s.s,39,s.s,660.0
246800551.0,CC de la Vallée de Kaysersberg,61,254.0,141,456.0,64.0,280.0,169.0,513.0,143,147.0,222.0,373.0,s.s,43,s.s,969.0
246800569.0,CC de la Région de Guebwiller,245,811.0,360,1416.0,217.0,862.0,463.0,1542.0,334,348.0,675.0,1220.0,s.s,233,s.s,2958.0
246800577.0,CC du Pays de Ribeauvillé,57,270.0,124,451.0,63.0,346.0,140.0,549.0,137,153.0,212.0,392.0,s.s,60,s.s,1000.0
246800585.0,CC de la Vallée de Munster,62,236.0,141,439.0,65.0,274.0,186.0,525.0,122,112.0,227.0,400.0,s.s,64,s.s,964.0
246800676.0,CC de la Vallée de la Doller et du Soultzbach,71,266.0,133,470.0,83.0,287.0,160.0,530.0,103,137.0,246.0,414.0,s.s,63,s.s,1000.0
246800726.0,CA Colmar Agglomération,593,2792.0,1151,4536.0,575.0,2678.0,1182.0,4435.0,1175,1077.0,1878.0,3386.0,s.s,937,s.s,8971.0
246900575.0,CC de l'Est Lyonnais (CCEL),166,504.0,270,940.0,129.0,691.0,362.0,1182.0,484,338.0,489.0,636.0,s.s,104,s.s,2122.0
246900625.0,CC du Pays de l'Arbresle (CCPA),138,655.0,276,1069.0,135.0,751.0,367.0,1253.0,517,399.0,520.0,691.0,s.s,107,s.s,2322.0
246900724.0,CC des Vallons du Lyonnais (CCVL),103,430.0,153,686.0,104.0,553.0,221.0,878.0,369,280.0,362.0,437.0,s.s,66,s.s,1564.0
246900740.0,CC du Pays Mornantais (COPAMO),95,375.0,178,648.0,95.0,472.0,230.0,797.0,343,283.0,320.0,397.0,s.s,57,s.s,1445.0
246900757.0,CC de la Vallée du Garon (CCVG),122,493.0,234,849.0,109.0,601.0,242.0,952.0,483,296.0,398.0,460.0,s.s,108,s.s,1801.0
246900765.0,CC du Pays de l'Ozon,105,369.0,169,643.0,100.0,452.0,210.0,762.0,290,232.0,326.0,427.0,s.s,69,s.s,1405.0
247000011.0,CA de Vesoul,201,849.0,303,1353.0,164.0,713.0,369.0,1246.0,286,270.0,567.0,1080.0,s.s,253,s.s,2599.0
247000367.0,CC des Combes,42,125.0,67,234.0,35.0,137.0,59.0,231.0,47,41.0,118.0,199.0,s.s,35,s.s,465.0
247000623.0,CC des Quatre Rivières,58,150.0,74,282.0,48.0,193.0,91.0,332.0,36,72.0,142.0,281.0,s.s,52,s.s,614.0
247000664.0,CC du Pays de Lure,127,504.0,193,824.0,100.0,501.0,222.0,823.0,s.s,173.0,364.0,721.0,103,186,s.s,1647.0
247000698.0,CC des Monts de Gy,23,99.0,51,173.0,20.0,158.0,79.0,257.0,43,59.0,111.0,155.0,26,36,",",430.0
247000706.0,CC du Pays Riolais,49,174.0,72,295.0,47.0,286.0,104.0,437.0,115,117.0,187.0,241.0,32,40,",",732.0
247000714.0,CC du Pays de Villersexel,43,129.0,74,246.0,46.0,159.0,84.0,289.0,s.s,60.0,127.0,246.0,35,42,s.s,535.0
247000722.0,CC du Pays d'Héricourt,143,477.0,193,813.0,109.0,497.0,264.0,870.0,146,209.0,392.0,732.0,s.s,107,s.s,1683.0
247000755.0,CC du Pays de Luxeuil,88,374.0,164,626.0,86.0,371.0,194.0,651.0,88,111.0,254.0,600.0,s.s,143,s.s,1277.0
247000821.0,CC Rahin et Chérimont,70,224.0,107,401.0,72.0,286.0,137.0,495.0,82,90.0,208.0,388.0,53,75,",",896.0
247000854.0,CC des 1000 étangs,49,153.0,99,301.0,44.0,182.0,121.0,347.0,42,80.0,148.0,283.0,43,52,",",648.0
247100290.0,CU Le Creusot Montceau-les-Mines,626,2257.0,984,3867.0,549.0,2273.0,1279.0,4101.0,643,904.0,1933.0,3463.0,s.s,612,s.s,7968.0
247100589.0,CA Le Grand Chalon,634,2874.0,1144,4652.0,686.0,2922.0,1470.0,5078.0,1127,1227.0,2236.0,3696.0,475,963,6,9730.0
247100639.0,CC de Marcigny,23,89.0,60,172.0,19.0,108.0,77.0,204.0,31,64.0,85.0,138.0,s.s,33,s.s,376.0
247100647.0,CC Bresse Nord Intercom,24,101.0,69,194.0,37.0,138.0,59.0,234.0,29,40.0,101.0,209.0,23,26,",",428.0
247103765.0,CC Entre Saône et Grosne,48,195.0,107,350.0,57.0,235.0,158.0,450.0,91,110.0,204.0,305.0,38,52,",",800.0
247103864.0,CC du Canton de Semur-en-Brionnais,15,71.0,45,131.0,19.0,87.0,73.0,179.0,34,40.0,74.0,141.0,11,10,",",310.0
247104094.0,CC Sud Côte Chalonnaise,40,177.0,125,342.0,51.0,218.0,133.0,402.0,111,131.0,165.0,255.0,s.s,42,s.s,744.0
247200090.0,CC de Sablé-sur-Sarthe,246,684.0,244,1174.0,285.0,851.0,313.0,1449.0,199,261.0,569.0,1108.0,s.s,313,s.s,2623.0
247200132.0,CU Le Mans Métropole,1755,6747.0,2281,10783.0,1869.0,7402.0,2771.0,12042.0,2905,2756.0,5152.0,8258.0,1252,2487,15,22825.0
247200348.0,CC du Pays Fléchois,240,545.0,232,1017.0,230.0,683.0,388.0,1301.0,187,217.0,519.0,1015.0,s.s,220,s.s,2318.0
247200421.0,CC du Sud Est du Pays Manceau,72,262.0,94,428.0,92.0,348.0,147.0,587.0,122,138.0,284.0,367.0,s.s,58,s.s,1015.0
247200447.0,CC Orée de Bercé - Belinois,107,305.0,139,551.0,127.0,416.0,219.0,762.0,99,160.0,347.0,589.0,43,75,",",1313.0
247200629.0,CC du Val de Sarthe,198,443.0,200,841.0,192.0,701.0,344.0,1237.0,180,270.0,519.0,900.0,s.s,111,s.s,2078.0
247200686.0,CC du Pays de l'Huisne Sarthoise,208,530.0,242,980.0,217.0,767.0,340.0,1324.0,168,237.0,529.0,974.0,s.s,250,s.s,2304.0
247300015.0,CC des Vallées d'Aigueblanche,11,119.0,51,181.0,23.0,158.0,70.0,251.0,50,57.0,116.0,161.0,18,30,",",432.0
247300254.0,CC de Haute-Tarentaise,44,419.0,125,588.0,37.0,413.0,145.0,595.0,214,198.0,306.0,289.0,s.s,114,s.s,1183.0
247300262.0,CC de Yenne,28,132.0,57,217.0,20.0,171.0,80.0,271.0,86,82.0,101.0,184.0,s.s,18,s.s,488.0
247300361.0,CC du Canton de la Chambre,27,97.0,47,171.0,25.0,166.0,90.0,281.0,58,63.0,103.0,186.0,20,22,",",452.0
247300452.0,CC Maurienne Galibier,18,72.0,32,122.0,16.0,103.0,60.0,179.0,36,50.0,77.0,113.0,9,16,",",301.0
247300528.0,CC Val Guiers,74,228.0,101,403.0,63.0,289.0,124.0,476.0,119,133.0,214.0,318.0,47,s.s,s.s,879.0
247300668.0,CC du Lac d'Aiguebelette (CCLA),25,99.0,45,169.0,13.0,124.0,62.0,199.0,87,70.0,88.0,95.0,13,s.s,s.s,368.0
247300676.0,CC Porte de Maurienne,24,80.0,44,148.0,22.0,145.0,75.0,242.0,44,55.0,101.0,157.0,17,16,",",390.0
247300817.0,CC Les Versants d'Aime,26,209.0,52,287.0,35.0,241.0,96.0,372.0,111,122.0,169.0,187.0,29,41,",",659.0
247400047.0,CC de la Vallée Verte,21,140.0,63,224.0,27.0,167.0,79.0,273.0,94,90.0,113.0,158.0,s.s,28,s.s,497.0
247400112.0,CC du Pays de Cruseilles,23,272.0,106,401.0,37.0,333.0,106.0,476.0,254,148.0,174.0,242.0,s.s,37,s.s,877.0
247400567.0,CC Fier et Usses,56,250.0,111,417.0,58.0,335.0,142.0,535.0,210,165.0,214.0,284.0,40,s.s,s.s,952.0
247400583.0,CC Arve et Salève,69,366.0,145,580.0,56.0,426.0,177.0,659.0,248,198.0,275.0,408.0,s.s,59,s.s,1239.0
247400617.0,CC des Vallées de Thônes,79,347.0,103,529.0,65.0,384.0,153.0,602.0,254,238.0,276.0,301.0,s.s,35,s.s,1131.0
247400666.0,CC des Quatre Rivières,67,335.0,167,569.0,63.0,387.0,182.0,632.0,212,177.0,301.0,406.0,40,59,6,1201.0
247400682.0,CC du Haut-Chablais,45,299.0,97,441.0,37.0,317.0,129.0,483.0,158,160.0,252.0,288.0,38,28,",",924.0
247400690.0,CC du Genevois,135,1068.0,368,1571.0,135.0,1109.0,359.0,1603.0,826,425.0,705.0,890.0,s.s,205,s.s,3174.0
247400724.0,CC du Pays Rochois,84,550.0,182,816.0,93.0,598.0,223.0,914.0,306,291.0,401.0,541.0,s.s,120,s.s,1730.0
247400740.0,CC Rumilly Terre de Savoie,151,557.0,194,902.0,140.0,664.0,265.0,1069.0,273,247.0,476.0,726.0,s.s,154,s.s,1971.0
247400773.0,CC des Sources du Lac d'Annecy,68,327.0,119,514.0,64.0,367.0,153.0,584.0,181,162.0,271.0,378.0,s.s,69,s.s,1098.0
247600505.0,CC Campagne-de-Caux,79,170.0,88,337.0,100.0,317.0,187.0,604.0,75,135.0,264.0,368.0,s.s,59,s.s,941.0
247600588.0,CC des Villes Soeurs,311,881.0,371,1563.0,294.0,994.0,567.0,1855.0,s.s,357.0,874.0,1493.0,251,261,s.s,3418.0
247600604.0,CC de Londinières,32,98.0,29,159.0,33.0,138.0,58.0,229.0,18,48.0,100.0,178.0,18,26,",",388.0
247600620.0,CC Yvetot Normandie,160,461.0,222,843.0,187.0,642.0,301.0,1130.0,201,227.0,494.0,784.0,111,156,",",1973.0
247600646.0,CC Caux - Austreberthe,193,504.0,184,881.0,208.0,619.0,295.0,1122.0,152,248.0,498.0,835.0,s.s,155,s.s,2003.0
247600729.0,CC Falaises du Talou,181,467.0,203,851.0,157.0,632.0,311.0,1100.0,111,221.0,505.0,860.0,s.s,152,s.s,1951.0
247600786.0,CA de la Région Dieppoise,415,1427.0,608,2450.0,426.0,1353.0,723.0,2502.0,382,475.0,1184.0,2132.0,s.s,509,s.s,4952.0
247700032.0,CC Moret Seine et Loing,153,674.0,343,1170.0,145.0,755.0,395.0,1295.0,471,384.0,581.0,750.0,s.s,169,s.s,2465.0
247700057.0,CA Melun Val de Seine,734,3850.0,1411,5995.0,774.0,3986.0,1231.0,5991.0,1699,1600.0,3009.0,3419.0,645,1601,13,11986.0
247700065.0,CC du Pays de l'Ourcq,107,370.0,192,669.0,115.0,411.0,168.0,694.0,110,144.0,319.0,558.0,s.s,125,s.s,1363.0
247700107.0,CC Pays de Montereau,265,1137.0,449,1851.0,300.0,1365.0,466.0,2131.0,337,469.0,928.0,1455.0,s.s,541,s.s,3982.0
247700339.0,CA Val d'Europe Agglomération,139,682.0,243,1064.0,134.0,873.0,293.0,1300.0,626,447.0,603.0,507.0,s.s,114,s.s,2364.0
247700438.0,CC Pays Créçois,153,463.0,248,864.0,106.0,671.0,299.0,1076.0,356,318.0,516.0,523.0,s.s,123,s.s,1940.0
247700594.0,CA Marne et Gondoire,432,2180.0,774,3386.0,406.0,2527.0,924.0,3857.0,1703,1240.0,1747.0,1634.0,299,614,6,7243.0
247700644.0,CC l'Orée de la Brie,115,496.0,193,804.0,107.0,527.0,204.0,838.0,272,290.0,373.0,483.0,s.s,140,s.s,1642.0
247700701.0,CC Brie Nangissienne,187,496.0,211,894.0,164.0,569.0,263.0,996.0,168,229.0,469.0,712.0,s.s,189,s.s,1890.0
247800550.0,CC du Pays Houdanais (C.C.P.H.),96,357.0,198,651.0,84.0,490.0,287.0,861.0,335,299.0,337.0,401.0,s.s,79,s.s,1512.0
247800584.0,CA Versailles Grand Parc (C.A.V.G.P.),551,3784.0,1910,6245.0,511.0,4517.0,1976.0,7004.0,5265,2052.0,2284.0,2287.0,372,953,36,13249.0
247800618.0,CC Coeur d'Yvelines,138,580.0,361,1079.0,118.0,712.0,376.0,1206.0,722,460.0,484.0,447.0,s.s,95,s.s,2285.0
247900798.0,CC du Thouarsais,220,730.0,313,1263.0,227.0,922.0,452.0,1601.0,198,277.0,694.0,1278.0,s.s,278,s.s,2864.0
248000499.0,CC du Val de Somme,143,523.0,243,909.0,140.0,627.0,264.0,1031.0,181,258.0,494.0,709.0,s.s,156,s.s,1940.0
248000531.0,CA Amiens Métropole,1479,6237.0,2010,9726.0,1337.0,5480.0,2055.0,8872.0,3070,2134.0,4244.0,6002.0,1205,1923,20,18598.0
248000747.0,CC du Pays du Coquelicot,190,648.0,302,1140.0,179.0,777.0,374.0,1330.0,182,287.0,614.0,1085.0,s.s,179,s.s,2470.0
248100158.0,CC du Sor et de l'Agout,117,428.0,208,753.0,100.0,585.0,255.0,940.0,205,260.0,442.0,646.0,s.s,82,s.s,1693.0
248100430.0,CA de Castres Mazamet,544,1849.0,924,3317.0,574.0,2144.0,1084.0,3802.0,709,1000.0,1774.0,2783.0,s.s,515,s.s,7119.0
248100497.0,CC Val 81,24,85.0,46,155.0,18.0,96.0,58.0,172.0,40,36.0,93.0,124.0,15,19,",",327.0
248100737.0,CA de l'Albigeois (C2A),518,1970.0,773,3261.0,553.0,2233.0,1002.0,3788.0,1083,982.0,1761.0,2369.0,327,520,7,7049.0
248100745.0,CC Thoré Montagne Noire,32,90.0,61,183.0,24.0,108.0,65.0,197.0,31,49.0,94.0,153.0,23,30,",",380.0
248200016.0,CC des Deux Rives,129,471.0,175,775.0,123.0,553.0,296.0,972.0,124,171.0,366.0,669.0,s.s,290,s.s,1747.0
248200057.0,CC du Quercy Caussadais,151,502.0,226,879.0,134.0,659.0,293.0,1086.0,147,262.0,473.0,764.0,s.s,200,s.s,1965.0
248200065.0,CC de la Lomagne Tarn-et-Garonnaise,57,212.0,95,364.0,60.0,255.0,116.0,431.0,89,85.0,173.0,312.0,45,91,",",795.0
248200099.0,CA Grand Montauban,544,2335.0,908,3787.0,583.0,2590.0,1053.0,4226.0,1003,1065.0,1838.0,2648.0,429,1022,8,8013.0
248200107.0,CC du Quercy Rouergue et des Gorges de l'Aveyron,34,177.0,105,316.0,25.0,236.0,126.0,387.0,130,91.0,166.0,250.0,19,47,",",703.0
248300394.0,CA Sud Sainte-Baume,339,1143.0,626,2108.0,260.0,1421.0,924.0,2605.0,850,816.0,1227.0,1474.0,177,s.s,s.s,4713.0
248300410.0,CC de la Vallée du Gapeau,167,526.0,232,925.0,154.0,634.0,372.0,1160.0,297,323.0,561.0,698.0,s.s,104,s.s,2085.0
248300493.0,CA Dracénoise,648,2576.0,1309,4533.0,675.0,3078.0,1574.0,5327.0,1066,1405.0,2324.0,3766.0,562,730,7,9860.0
248300543.0,Métropole Toulon-Provence-Méditerranée,2403,10711.0,4759,17873.0,2493.0,11165.0,5237.0,18895.0,5120,5348.0,9070.0,12578.0,1947,2685,20,36768.0
248300550.0,CC Coeur du Var,250,921.0,477,1648.0,274.0,1290.0,601.0,2165.0,401,573.0,973.0,1382.0,s.s,249,s.s,3813.0
248400053.0,CA Ventoux-Comtat-Venaissin (COVE),507,2231.0,1045,3783.0,584.0,2291.0,1142.0,4017.0,771,912.0,1783.0,2717.0,435,1174,8,7800.0
248400160.0,CC Aygues-Ouvèze en Provence (CCAOP),122,379.0,201,702.0,113.0,577.0,294.0,984.0,188,284.0,420.0,556.0,s.s,145,s.s,1686.0
248400236.0,CC du Pays Réuni d'Orange,294,1435.0,643,2372.0,353.0,1605.0,699.0,2657.0,496,588.0,1179.0,1832.0,s.s,679,s.s,5029.0
248400251.0,CA du Grand Avignon (COGA),1318,6943.0,2911,11172.0,1440.0,6813.0,2789.0,11042.0,3304,2916.0,4958.0,7043.0,1082,2888,23,22214.0
248400285.0,CC Territoriale Sud-Luberon,143,624.0,278,1045.0,125.0,675.0,336.0,1136.0,415,350.0,509.0,697.0,87,123,",",2181.0
248400293.0,CC des Sorgues du Comtat,350,1408.0,600,2358.0,422.0,1699.0,733.0,2854.0,469,713.0,1279.0,1931.0,s.s,570,s.s,5212.0
248400319.0,CC du Pays des Sorgues et des Monts de Vaucluse,210,917.0,435,1562.0,207.0,975.0,501.0,1683.0,466,491.0,749.0,1066.0,s.s,295,s.s,3245.0
248400335.0,CC Vaison Ventoux,82,376.0,206,664.0,79.0,478.0,312.0,869.0,203,229.0,359.0,516.0,s.s,132,s.s,1533.0
248500191.0,CC de l'Île de Noirmoutier,56,186.0,127,369.0,64.0,245.0,175.0,484.0,98,128.0,234.0,315.0,36,42,",",853.0
248500258.0,CC Océan Marais de Monts,134,456.0,258,848.0,140.0,578.0,389.0,1107.0,192,271.0,513.0,787.0,s.s,106,s.s,1955.0
248500340.0,CC Pays de Chantonnay,139,385.0,155,679.0,156.0,570.0,310.0,1036.0,147,211.0,407.0,706.0,s.s,141,s.s,1715.0
248500415.0,CC du Pays de la Châtaigneraie,79,248.0,129,456.0,81.0,319.0,192.0,592.0,73,124.0,256.0,461.0,55,79,",",1048.0
248500464.0,CC du Pays de Pouzauges,134,375.0,152,661.0,185.0,534.0,279.0,998.0,135,182.0,473.0,693.0,82,94,",",1659.0
248500530.0,CC du Pays des Achards,109,385.0,156,650.0,107.0,527.0,266.0,900.0,159,248.0,386.0,628.0,s.s,67,s.s,1550.0
248500563.0,"CC Vendée, Sèvre, Autise",95,303.0,132,530.0,102.0,404.0,206.0,712.0,109,155.0,319.0,511.0,s.s,99,s.s,1242.0
248500589.0,CA La Roche-sur-Yon Agglomération,703,2530.0,885,4118.0,689.0,2685.0,1225.0,4599.0,1109,1240.0,2117.0,3070.0,390,779,12,8717.0
248500621.0,CC du Pays des Herbiers,180,598.0,176,954.0,211.0,752.0,342.0,1305.0,279,348.0,596.0,763.0,s.s,160,s.s,2259.0
248500662.0,CC du Pays de Mortagne,157,365.0,154,676.0,174.0,583.0,288.0,1045.0,211,261.0,494.0,574.0,s.s,92,s.s,1721.0
248600413.0,CA Grand Châtellerault,542,1761.0,796,3099.0,568.0,2039.0,1003.0,3610.0,588,771.0,1569.0,2954.0,s.s,539,s.s,6709.0
248600447.0,CC du Pays Loudunais,143,522.0,262,927.0,135.0,645.0,382.0,1162.0,135,167.0,463.0,1015.0,s.s,200,s.s,2089.0
248700189.0,CC du Pays de Saint-Yrieix,53,209.0,102,364.0,56.0,247.0,155.0,458.0,106,100.0,185.0,322.0,46,63,",",822.0
248719262.0,CC Gartempe - Saint-Pardoux,13,80.0,56,149.0,23.0,94.0,55.0,172.0,37,33.0,94.0,123.0,11,23,",",321.0
248719288.0,CC du Val de Vienne,47,212.0,80,339.0,63.0,305.0,134.0,502.0,133,148.0,212.0,263.0,s.s,53,s.s,841.0
248719312.0,CU Limoges Métropole,1245,5166.0,1734,8145.0,1242.0,5192.0,1974.0,8408.0,2733,2206.0,3791.0,5346.0,745,1717,15,16553.0
248719338.0,CC Briance-Combade,12,86.0,43,141.0,29.0,95.0,65.0,189.0,33,48.0,87.0,125.0,14,23,",",330.0
248719353.0,CC des Portes de Vassivière,18,101.0,68,187.0,25.0,109.0,63.0,197.0,63,52.0,83.0,138.0,28,20,",",384.0
248719361.0,CC de Noblat,53,221.0,110,384.0,59.0,220.0,114.0,393.0,97,115.0,172.0,296.0,51,46,",",777.0
248900334.0,CA du Grand Sénonais,374,1617.0,602,2593.0,366.0,1692.0,694.0,2752.0,498,587.0,1151.0,2156.0,s.s,610,s.s,5345.0
248900383.0,CC de l'Agglomération Migennoise,120,381.0,142,643.0,122.0,378.0,185.0,685.0,69,120.0,271.0,610.0,69,189,",",1328.0
248900524.0,CC de l'Aillantais,60,171.0,81,312.0,38.0,206.0,130.0,374.0,63,89.0,158.0,300.0,27,49,",",686.0
248900664.0,CC de la Vanne et du Pays d'Othe,47,180.0,81,308.0,43.0,212.0,96.0,351.0,54,82.0,143.0,290.0,s.s,56,s.s,659.0
248900748.0,CC du Gâtinais en Bourgogne,90,325.0,141,556.0,71.0,394.0,183.0,648.0,98,154.0,289.0,514.0,s.s,84,s.s,1204.0
248900896.0,CC Yonne Nord,138,424.0,192,754.0,113.0,575.0,258.0,946.0,158,193.0,415.0,713.0,s.s,120,s.s,1700.0
248900938.0,CC du Jovinien,164,529.0,207,900.0,126.0,519.0,246.0,891.0,160,159.0,396.0,763.0,s.s,212,s.s,1791.0
249000241.0,CC du Sud Territoire,161,554.0,253,968.0,136.0,613.0,351.0,1100.0,181,228.0,459.0,891.0,s.s,185,s.s,2068.0
249100074.0,CC du Pays de Limours (CCPL),67,240.0,150,457.0,50.0,309.0,165.0,524.0,266,201.0,197.0,228.0,44,45,",",981.0
249100157.0,CC des Deux Vallées,52,229.0,127,408.0,45.0,278.0,158.0,481.0,141,162.0,214.0,291.0,32,49,",",889.0
249100546.0,CC du Val d'Essonne (CCVE),244,827.0,399,1470.0,185.0,943.0,424.0,1552.0,552,500.0,758.0,903.0,119,184,6,3022.0
