code_epci,libelle_epci,nature_epci,nb_communes,codgeo,libgeo,code_departement,code_region
245700695,CC de Cattenom et Environs,CC,20,57731,Volmerange-les-Mines,57,44
245700695,CC de Cattenom et Environs,CC,20,57764,Zoufftgen,57,44
245700950,CC du Pays de Phalsbourg,CC,26,57033,Arzviller,57,44
245700950,CC du Pays de Phalsbourg,CC,26,57064,Berling,57,44
245700950,CC du Pays de Phalsbourg,CC,26,57100,Bourscheid,57,44
245700950,CC du Pays de Phalsbourg,CC,26,57114,Brouviller,57,44
245700950,CC du Pays de Phalsbourg,CC,26,57163,Dabo,57,44
245700950,CC du Pays de Phalsbourg,CC,26,57168,Danne-et-Quatre-Vents,57,44
245700950,CC du Pays de Phalsbourg,CC,26,57169,Dannelbourg,57,44
245700950,CC du Pays de Phalsbourg,CC,26,57244,Garrebourg,57,44
245700950,CC du Pays de Phalsbourg,CC,26,57280,Guntzviller,57,44
245700950,CC du Pays de Phalsbourg,CC,26,57291,Hangviller,57,44
245700950,CC du Pays de Phalsbourg,CC,26,57300,Haselbourg,57,44
245700950,CC du Pays de Phalsbourg,CC,26,57315,Henridorff,57,44
245700950,CC du Pays de Phalsbourg,CC,26,57317,Hérange,57,44
245700950,CC du Pays de Phalsbourg,CC,26,57339,Hultehouse,57,44
245700950,CC du Pays de Phalsbourg,CC,26,57407,Lixheim,57,44
245700950,CC du Pays de Phalsbourg,CC,26,57427,Lutzelbourg,57,44
245700950,CC du Pays de Phalsbourg,CC,26,57462,Metting,57,44
245700950,CC du Pays de Phalsbourg,CC,26,57468,Mittelbronn,57,44
245700950,CC du Pays de Phalsbourg,CC,26,57540,Phalsbourg,57,44
245700950,CC du Pays de Phalsbourg,CC,26,57614,Saint-Jean-Kourtzerode,57,44
245700950,CC du Pays de Phalsbourg,CC,26,57618,Saint-Louis,57,44
245700950,CC du Pays de Phalsbourg,CC,26,57709,Vescheim,57,44
245700950,CC du Pays de Phalsbourg,CC,26,57721,Vilsberg,57,44
245700950,CC du Pays de Phalsbourg,CC,26,57743,Waltembourg,57,44
245700950,CC du Pays de Phalsbourg,CC,26,57747,Wintersbourg,57,44
245700950,CC du Pays de Phalsbourg,CC,26,57761,Zilling,57,44
245701164,CC du Warndt,CC,5,57087,Bisten-en-Lorraine,57,44
245701164,CC du Warndt,CC,5,57160,Creutzwald,57,44
245701164,CC du Warndt,CC,5,57274,Guerting,57,44
245701164,CC du Warndt,CC,5,57288,Ham-sous-Varsberg,57,44
245701164,CC du Warndt,CC,5,57696,Varsberg,57,44
245701206,CC du Saulnois,CC,128,57002,Aboncourt-sur-Seille,57,44
245701206,CC du Saulnois,CC,128,57004,Achain,57,44
245701206,CC du Saulnois,CC,128,57009,Ajoncourt,57,44
245701206,CC du Saulnois,CC,128,57010,Alaincourt-la-Côte,57,44
245701206,CC du Saulnois,CC,128,57011,Albestroff,57,44
245701206,CC du Saulnois,CC,128,57018,Amelécourt,57,44
245701206,CC du Saulnois,CC,128,57036,Attilloncourt,57,44
245701206,CC du Saulnois,CC,128,57040,Aulnois-sur-Seille,57,44
245701206,CC du Saulnois,CC,128,57045,Bacourt,57,44
245701206,CC du Saulnois,CC,128,57053,Bassing,57,44
245701206,CC du Saulnois,CC,128,57054,Baudrecourt,57,44
245701206,CC du Saulnois,CC,128,57059,Bellange,57,44
245701206,CC du Saulnois,CC,128,57060,Bénestroff,57,44
245701206,CC du Saulnois,CC,128,57065,Bermering,57,44
245701206,CC du Saulnois,CC,128,57077,Bezange-la-Petite,57,44
245701206,CC du Saulnois,CC,128,57081,Bidestroff,57,44
245701206,CC du Saulnois,CC,128,57084,Bioncourt,57,44
245701206,CC du Saulnois,CC,128,57090,Blanche-Église,57,44
245701206,CC du Saulnois,CC,128,57098,Bourgaltroff,57,44
245701206,CC du Saulnois,CC,128,57099,Bourdonnay,57,44
245701206,CC du Saulnois,CC,128,57107,Bréhain,57,44
245701206,CC du Saulnois,CC,128,57120,Burlioncourt,57,44
245701206,CC du Saulnois,CC,128,57126,Chambrey,57,44
245701206,CC du Saulnois,CC,128,57130,Château-Bréhain,57,44
245701206,CC du Saulnois,CC,128,57132,Château-Salins,57,44
245701206,CC du Saulnois,CC,128,57133,Château-Voué,57,44
245701206,CC du Saulnois,CC,128,57138,Chenois,57,44
245701206,CC du Saulnois,CC,128,57141,Chicourt,57,44
245701206,CC du Saulnois,CC,128,57151,Conthil,57,44
245701206,CC du Saulnois,CC,128,57158,Craincourt,57,44
245701206,CC du Saulnois,CC,128,57161,Cutting,57,44
245701206,CC du Saulnois,CC,128,57166,Dalhain,57,44
245701206,CC du Saulnois,CC,128,57171,Delme,57,44
245701206,CC du Saulnois,CC,128,57177,Dieuze,57,44
245701206,CC du Saulnois,CC,128,57181,Domnom-lès-Dieuze,57,44
245701206,CC du Saulnois,CC,128,57182,Donjeux,57,44
245701206,CC du Saulnois,CC,128,57183,Donnelay,57,44
245701206,CC du Saulnois,CC,128,57225,Fonteny,57,44
245701206,CC du Saulnois,CC,128,57228,Fossieux,57,44
245701206,CC du Saulnois,CC,128,57232,Francaltroff,57,44
245701206,CC du Saulnois,CC,128,57236,Frémery,57,44
245701206,CC du Saulnois,CC,128,57238,Fresnes-en-Saulnois,57,44
245701206,CC du Saulnois,CC,128,57246,Gelucourt,57,44
245701206,CC du Saulnois,CC,128,57247,Gerbécourt,57,44
245701206,CC du Saulnois,CC,128,57248,Givrycourt,57,44
245701206,CC du Saulnois,CC,128,57257,Grémecey,57,44
245701206,CC du Saulnois,CC,128,57265,Guébestroff,57,44
245701206,CC du Saulnois,CC,128,57266,Guéblange-lès-Dieuze,57,44
245701206,CC du Saulnois,CC,128,57268,Guébling,57,44
245701206,CC du Saulnois,CC,128,57270,Val-de-Bride,57,44
245701206,CC du Saulnois,CC,128,57278,Guinzeling,57,44
245701206,CC du Saulnois,CC,128,57281,Haboudange,57,44
245701206,CC du Saulnois,CC,128,57290,Hampont,57,44
245701206,CC du Saulnois,CC,128,57292,Hannocourt,57,44
245701206,CC du Saulnois,CC,128,57295,Haraucourt-sur-Seille,57,44
245701206,CC du Saulnois,CC,128,57335,Honskirch,57,44
245701206,CC du Saulnois,CC,128,57346,Insming,57,44
245701206,CC du Saulnois,CC,128,57347,Insviller,57,44
245701206,CC du Saulnois,CC,128,57349,Jallaucourt,57,44
245701206,CC du Saulnois,CC,128,57353,Juvelize,57,44
245701206,CC du Saulnois,CC,128,57354,Juville,57,44
245701206,CC du Saulnois,CC,128,57375,Lagarde,57,44
245701206,CC du Saulnois,CC,128,57381,Laneuveville-en-Saulnois,57,44
245701206,CC du Saulnois,CC,128,57391,Lemoncourt,57,44
245701206,CC du Saulnois,CC,128,57394,Léning,57,44
245701206,CC du Saulnois,CC,128,57395,Lesse,57,44
245701206,CC du Saulnois,CC,128,57397,Ley,57,44
245701206,CC du Saulnois,CC,128,57399,Lezey,57,44
245701206,CC du Saulnois,CC,128,57401,Lidrezing,57,44
245701206,CC du Saulnois,CC,128,57404,Lindre-Basse,57,44
245701206,CC du Saulnois,CC,128,57405,Lindre-Haute,57,44
245701206,CC du Saulnois,CC,128,57406,Liocourt,57,44
245701206,CC du Saulnois,CC,128,57410,Lhor,57,44
245701206,CC du Saulnois,CC,128,57417,Lostroff,57,44
245701206,CC du Saulnois,CC,128,57418,Loudrefing,57,44
245701206,CC du Saulnois,CC,128,57423,Lubécourt,57,44
245701206,CC du Saulnois,CC,128,57424,Lucy,57,44
245701206,CC du Saulnois,CC,128,57434,Maizières-lès-Vic,57,44
245701206,CC du Saulnois,CC,128,57436,Malaucourt-sur-Seille,57,44
245701206,CC du Saulnois,CC,128,57440,Manhoué,57,44
245701206,CC du Saulnois,CC,128,57446,Marimont-lès-Bénestroff,57,44
245701206,CC du Saulnois,CC,128,57448,Marsal,57,44
245701206,CC du Saulnois,CC,128,57451,Marthille,57,44
245701206,CC du Saulnois,CC,128,57470,Molring,57,44
245701206,CC du Saulnois,CC,128,57473,Moncourt,57,44
245701206,CC du Saulnois,CC,128,57478,Montdidier,57,44
245701206,CC du Saulnois,CC,128,57485,Morville-lès-Vic,57,44
245701206,CC du Saulnois,CC,128,57486,Morville-sur-Nied,57,44
245701206,CC du Saulnois,CC,128,57490,Moyenvic,57,44
245701206,CC du Saulnois,CC,128,57493,Mulcey,57,44
245701206,CC du Saulnois,CC,128,57494,Munster,57,44
245701206,CC du Saulnois,CC,128,57496,Nébing,57,44
245701206,CC du Saulnois,CC,128,57501,Neufvillage,57,44
245701206,CC du Saulnois,CC,128,57520,Obreck,57,44
245701206,CC du Saulnois,CC,128,57524,Ommeray,57,44
245701206,CC du Saulnois,CC,128,57525,Oriocourt,57,44
245701206,CC du Saulnois,CC,128,57528,Oron,57,44
245701206,CC du Saulnois,CC,128,57538,Pettoncourt,57,44
245701206,CC du Saulnois,CC,128,57539,Pévange,57,44
245701206,CC du Saulnois,CC,128,57555,Prévocourt,57,44
245701206,CC du Saulnois,CC,128,57558,Puttigny,57,44
245701206,CC du Saulnois,CC,128,57559,Puzieux,57,44
245701206,CC du Saulnois,CC,128,57573,Réning,57,44
245701206,CC du Saulnois,CC,128,57580,Riche,57,44
245701206,CC du Saulnois,CC,128,57587,Rodalbe,57,44
245701206,CC du Saulnois,CC,128,57595,Rorbach-lès-Dieuze,57,44
245701206,CC du Saulnois,CC,128,57609,Saint-Epvre,57,44
245701206,CC du Saulnois,CC,128,57621,Saint-Médard,57,44
245701206,CC du Saulnois,CC,128,57625,Salonnes,57,44
245701206,CC du Saulnois,CC,128,57657,Sotzeling,57,44
245701206,CC du Saulnois,CC,128,57664,Tarquimpol,57,44
245701206,CC du Saulnois,CC,128,57674,Tincry,57,44
245701206,CC du Saulnois,CC,128,57675,Torcheville,57,44
245701206,CC du Saulnois,CC,128,57685,Vahl-lès-Bénestroff,57,44
245701206,CC du Saulnois,CC,128,57692,Vannecourt,57,44
245701206,CC du Saulnois,CC,128,57702,Vaxy,57,44
245701206,CC du Saulnois,CC,128,57706,Vergaville,57,44
245701206,CC du Saulnois,CC,128,57711,Vibersviller,57,44
245701206,CC du Saulnois,CC,128,57712,Vic-sur-Seille,57,44
245701206,CC du Saulnois,CC,128,57719,Villers-sur-Nied,57,44
245701206,CC du Saulnois,CC,128,57723,Virming,57,44
245701206,CC du Saulnois,CC,128,57725,Vittersbourg,57,44
245701206,CC du Saulnois,CC,128,57727,Viviers,57,44
245701206,CC du Saulnois,CC,128,57753,Wuisse,57,44
245701206,CC du Saulnois,CC,128,57754,Xanrey,57,44
245701206,CC du Saulnois,CC,128,57755,Xocourt,57,44
245701206,CC du Saulnois,CC,128,57759,Zarbeling,57,44
245701206,CC du Saulnois,CC,128,57763,Zommange,57,44
245701222,CA du Val de Fensch,CA,10,57012,Algrange,57,44
245701222,CA du Val de Fensch,CA,10,57206,Fameck,57,44
245701222,CA du Val de Fensch,CA,10,57221,Florange,57,44
245701222,CA du Val de Fensch,CA,10,57306,Hayange,57,44
245701222,CA du Val de Fensch,CA,10,57368,Knutange,57,44
245701222,CA du Val de Fensch,CA,10,57498,Neufchef,57,44
245701222,CA du Val de Fensch,CA,10,57508,Nilvange,57,44
245701222,CA du Val de Fensch,CA,10,57562,Ranguevaux,57,44
245701222,CA du Val de Fensch,CA,10,57647,Serémange-Erzange,57,44
245701222,CA du Val de Fensch,CA,10,57683,Uckange,57,44
245701271,CC du Pays Orne Moselle,CC,13,57019,Amnéville,57,44
245701271,CC du Pays Orne Moselle,CC,13,57111,Bronvaux,57,44
245701271,CC du Pays Orne Moselle,CC,13,57143,Clouange,57,44
245701271,CC du Pays Orne Moselle,CC,13,57443,Marange-Silvange,57,44
245701271,CC du Pays Orne Moselle,CC,13,57481,Montois-la-Montagne,57,44
245701271,CC du Pays Orne Moselle,CC,13,57491,Moyeuvre-Grande,57,44
245701271,CC du Pays Orne Moselle,CC,13,57492,Moyeuvre-Petite,57,44
245701271,CC du Pays Orne Moselle,CC,13,57543,Pierrevillers,57,44
245701271,CC du Pays Orne Moselle,CC,13,57591,Rombas,57,44
245701271,CC du Pays Orne Moselle,CC,13,57593,Roncourt,57,44
245701271,CC du Pays Orne Moselle,CC,13,57597,Rosselange,57,44
245701271,CC du Pays Orne Moselle,CC,13,57620,Sainte-Marie-aux-Chênes,57,44
245701271,CC du Pays Orne Moselle,CC,13,57724,Vitry-sur-Orne,57,44
245701354,CC de l'Arc Mosellan,CC,26,57001,Aboncourt,57,44
245701354,CC de l'Arc Mosellan,CC,26,57067,Bertrange,57,44
245701354,CC de l'Arc Mosellan,CC,26,57072,Bettelainville,57,44
245701354,CC de l'Arc Mosellan,CC,26,57102,Bousse,57,44
245701354,CC de l'Arc Mosellan,CC,26,57117,Buding,57,44
245701354,CC de l'Arc Mosellan,CC,26,57118,Budling,57,44
245701354,CC de l'Arc Mosellan,CC,26,57179,Distroff,57,44
245701354,CC de l'Arc Mosellan,CC,26,57191,Elzange,57,44
245701354,CC de l'Arc Mosellan,CC,26,57269,Guénange,57,44
245701354,CC de l'Arc Mosellan,CC,26,57331,Hombourg-Budange,57,44
245701354,CC de l'Arc Mosellan,CC,26,57345,Inglange,57,44
245701354,CC de l'Arc Mosellan,CC,26,57358,Kédange-sur-Canner,57,44
245701354,CC de l'Arc Mosellan,CC,26,57359,Kemplich,57,44
245701354,CC de l'Arc Mosellan,CC,26,57367,Klang,57,44
245701354,CC de l'Arc Mosellan,CC,26,57370,Koenigsmacker,57,44
245701354,CC de l'Arc Mosellan,CC,26,57426,Luttange,57,44
245701354,CC de l'Arc Mosellan,CC,26,57437,Malling,57,44
245701354,CC de l'Arc Mosellan,CC,26,57464,Metzeresche,57,44
245701354,CC de l'Arc Mosellan,CC,26,57465,Metzervisse,57,44
245701354,CC de l'Arc Mosellan,CC,26,57476,Monneren,57,44
245701354,CC de l'Arc Mosellan,CC,26,57531,Oudrenne,57,44
245701354,CC de l'Arc Mosellan,CC,26,57602,Rurange-lès-Thionville,57,44
245701354,CC de l'Arc Mosellan,CC,26,57689,Valmestroff,57,44
245701354,CC de l'Arc Mosellan,CC,26,57704,Veckring,57,44
245701354,CC de l'Arc Mosellan,CC,26,57733,Volstroff,57,44
245701354,CC de l'Arc Mosellan,CC,26,57767,Stuckange,57,44
245701362,CA Portes de France-Thionville,CA,13,57022,Angevillers,57,44
245701362,CA Portes de France-Thionville,CA,13,57226,Fontoy,57,44
245701362,CA Portes de France-Thionville,CA,13,57287,Basse-Ham,57,44
245701362,CA Portes de France-Thionville,CA,13,57305,Havange,57,44
245701362,CA Portes de France-Thionville,CA,13,57343,Illange,57,44
245701362,CA Portes de France-Thionville,CA,13,57372,Kuntzig,57,44
245701362,CA Portes de France-Thionville,CA,13,57411,Lommerange,57,44
245701362,CA Portes de France-Thionville,CA,13,57441,Manom,57,44
245701362,CA Portes de France-Thionville,CA,13,57586,Rochonvillers,57,44
245701362,CA Portes de France-Thionville,CA,13,57666,Terville,57,44
245701362,CA Portes de France-Thionville,CA,13,57672,Thionville,57,44
245701362,CA Portes de France-Thionville,CA,13,57678,Tressange,57,44
245701362,CA Portes de France-Thionville,CA,13,57757,Yutz,57,44
245701404,CC du Pays Haut Val d'Alzette,CC,8,54521,Thil,54,44
245701404,CC du Pays Haut Val d'Alzette,CC,8,54580,Villerupt,54,44
245701404,CC du Pays Haut Val d'Alzette,CC,8,57038,Audun-le-Tiche,57,44
245701404,CC du Pays Haut Val d'Alzette,CC,8,57041,Aumetz,57,44
245701404,CC du Pays Haut Val d'Alzette,CC,8,57096,Boulange,57,44
245701404,CC du Pays Haut Val d'Alzette,CC,8,57529,Ottange,57,44
245701404,CC du Pays Haut Val d'Alzette,CC,8,57565,Rédange,57,44
245701404,CC du Pays Haut Val d'Alzette,CC,8,57603,Russange,57,44
245801063,CC Loire et Allier,CC,6,58072,Chevenon,58,27
245801063,CC Loire et Allier,CC,6,58152,Magny-Cours,58,27
245801063,CC Loire et Allier,CC,6,58158,Mars-sur-Allier,58,27
245801063,CC Loire et Allier,CC,6,58238,Saint-Éloi,58,27
245801063,CC Loire et Allier,CC,6,58260,Saint-Parize-le-Châtel,58,27
245801063,CC Loire et Allier,CC,6,58273,Sauvigny-les-Bois,58,27
245804406,CA de Nevers,CA,13,58051,Challuy,58,27
245804406,CA de Nevers,CA,13,58088,Coulanges-lès-Nevers,58,27
245804406,CA de Nevers,CA,13,58117,Fourchambault,58,27
245804406,CA de Nevers,CA,13,58121,Garchizy,58,27
245804406,CA de Nevers,CA,13,58124,Germigny-sur-Loire,58,27
245804406,CA de Nevers,CA,13,58126,Gimouille,58,27
245804406,CA de Nevers,CA,13,58160,Marzy,58,27
245804406,CA de Nevers,CA,13,58194,Nevers,58,27
245804406,CA de Nevers,CA,13,58207,Parigny-les-Vaux,58,27
245804406,CA de Nevers,CA,13,58214,Pougues-les-Eaux,58,27
245804406,CA de Nevers,CA,13,58225,Saincaize-Meauce,58,27
245804406,CA de Nevers,CA,13,58278,Sermoise-sur-Loire,58,27
245804406,CA de Nevers,CA,13,58303,Varennes-Vauzelles,58,27
245804497,CC du Nivernais Bourbonnais,CC,9,58021,Azy-le-Vif,58,27
245804497,CC du Nivernais Bourbonnais,CC,9,58057,Chantenay-Saint-Imbert,58,27
245804497,CC du Nivernais Bourbonnais,CC,9,58138,Langeron,58,27
245804497,CC du Nivernais Bourbonnais,CC,9,58144,Livry,58,27
245804497,CC du Nivernais Bourbonnais,CC,9,58148,Luthenay-Uxeloup,58,27
245804497,CC du Nivernais Bourbonnais,CC,9,58192,Neuville-lès-Decize,58,27
245804497,CC du Nivernais Bourbonnais,CC,9,58264,Saint-Pierre-le-Moûtier,58,27
245804497,CC du Nivernais Bourbonnais,CC,9,58294,Toury-sur-Jour,58,27
245804497,CC du Nivernais Bourbonnais,CC,9,58296,Tresnay,58,27
245900410,Métropole Européenne de Lille,ME,90,59009,Villeneuve-d'Ascq,59,32
245900410,Métropole Européenne de Lille,ME,90,59013,Anstaing,59,32
245900410,Métropole Européenne de Lille,ME,90,59017,Armentières,59,32
245900410,Métropole Européenne de Lille,ME,90,59025,Aubers,59,32
245900410,Métropole Européenne de Lille,ME,90,59044,Baisieux,59,32
245900410,Métropole Européenne de Lille,ME,90,59051,La Bassée,59,32
245900410,Métropole Européenne de Lille,ME,90,59056,Beaucamps-Ligny,59,32
245900410,Métropole Européenne de Lille,ME,90,59088,Bois-Grenier,59,32
245900410,Métropole Européenne de Lille,ME,90,59090,Bondues,59,32
245900410,Métropole Européenne de Lille,ME,90,59098,Bousbecque,59,32
245900410,Métropole Européenne de Lille,ME,90,59106,Bouvines,59,32
245900410,Métropole Européenne de Lille,ME,90,59128,Capinghem,59,32
245900410,Métropole Européenne de Lille,ME,90,59143,La Chapelle-d'Armentières,59,32
245900410,Métropole Européenne de Lille,ME,90,59146,Chéreng,59,32
245900410,Métropole Européenne de Lille,ME,90,59152,Comines,59,32
245900410,Métropole Européenne de Lille,ME,90,59163,Croix,59,32
245900410,Métropole Européenne de Lille,ME,90,59173,Deûlémont,59,32
245900410,Métropole Européenne de Lille,ME,90,59193,Emmerin,59,32
245900410,Métropole Européenne de Lille,ME,90,59195,Englos,59,32
245900410,Métropole Européenne de Lille,ME,90,59196,Ennetières-en-Weppes,59,32
245900410,Métropole Européenne de Lille,ME,90,59201,Erquinghem-le-Sec,59,32
245900410,Métropole Européenne de Lille,ME,90,59202,Erquinghem-Lys,59,32
245900410,Métropole Européenne de Lille,ME,90,59208,Escobecques,59,32
245900410,Métropole Européenne de Lille,ME,90,59220,Faches-Thumesnil,59,32
245900410,Métropole Européenne de Lille,ME,90,59247,Forest-sur-Marque,59,32
245900410,Métropole Européenne de Lille,ME,90,59250,Fournes-en-Weppes,59,32
245900410,Métropole Européenne de Lille,ME,90,59252,Frelinghien,59,32
245900410,Métropole Européenne de Lille,ME,90,59256,Fretin,59,32
245900410,Métropole Européenne de Lille,ME,90,59257,Fromelles,59,32
245900410,Métropole Européenne de Lille,ME,90,59275,Gruson,59,32
245900410,Métropole Européenne de Lille,ME,90,59278,Hallennes-lez-Haubourdin,59,32
245900410,Métropole Européenne de Lille,ME,90,59279,Halluin,59,32
245900410,Métropole Européenne de Lille,ME,90,59281,Hantay,59,32
245900410,Métropole Européenne de Lille,ME,90,59286,Haubourdin,59,32
245900410,Métropole Européenne de Lille,ME,90,59299,Hem,59,32
245900410,Métropole Européenne de Lille,ME,90,59303,Herlies,59,32
245900410,Métropole Européenne de Lille,ME,90,59316,Houplin-Ancoisne,59,32
245900410,Métropole Européenne de Lille,ME,90,59317,Houplines,59,32
245900410,Métropole Européenne de Lille,ME,90,59320,Illies,59,32
245900410,Métropole Européenne de Lille,ME,90,59328,Lambersart,59,32
245900410,Métropole Européenne de Lille,ME,90,59332,Lannoy,59,32
245900410,Métropole Européenne de Lille,ME,90,59339,Leers,59,32
245900410,Métropole Européenne de Lille,ME,90,59343,Lesquin,59,32
245900410,Métropole Européenne de Lille,ME,90,59346,Lezennes,59,32
245900410,Métropole Européenne de Lille,ME,90,59350,Lille,59,32
245900410,Métropole Européenne de Lille,ME,90,59352,Linselles,59,32
245900410,Métropole Européenne de Lille,ME,90,59356,Lompret,59,32
245900410,Métropole Européenne de Lille,ME,90,59360,Loos,59,32
245900410,Métropole Européenne de Lille,ME,90,59367,Lys-lez-Lannoy,59,32
245900410,Métropole Européenne de Lille,ME,90,59368,La Madeleine,59,32
245900410,Métropole Européenne de Lille,ME,90,59371,Le Maisnil,59,32
245900410,Métropole Européenne de Lille,ME,90,59378,Marcq-en-Baroeul,59,32
245900410,Métropole Européenne de Lille,ME,90,59386,Marquette-lez-Lille,59,32
245900410,Métropole Européenne de Lille,ME,90,59388,Marquillies,59,32
245900410,Métropole Européenne de Lille,ME,90,59410,Mons-en-Baroeul,59,32
245900410,Métropole Européenne de Lille,ME,90,59421,Mouvaux,59,32
245900410,Métropole Européenne de Lille,ME,90,59426,Neuville-en-Ferrain,59,32
245900410,Métropole Européenne de Lille,ME,90,59437,Noyelles-lès-Seclin,59,32
245900410,Métropole Européenne de Lille,ME,90,59457,Pérenchies,59,32
245900410,Métropole Européenne de Lille,ME,90,59458,Péronne-en-Mélantois,59,32
245900410,Métropole Européenne de Lille,ME,90,59470,Prémesques,59,32
245900410,Métropole Européenne de Lille,ME,90,59482,Quesnoy-sur-Deûle,59,32
245900410,Métropole Européenne de Lille,ME,90,59487,Radinghem-en-Weppes,59,32
245900410,Métropole Européenne de Lille,ME,90,59507,Ronchin,59,32
245900410,Métropole Européenne de Lille,ME,90,59508,Roncq,59,32
245900410,Métropole Européenne de Lille,ME,90,59512,Roubaix,59,32
245900410,Métropole Européenne de Lille,ME,90,59522,Sailly-lez-Lannoy,59,32
245900410,Métropole Européenne de Lille,ME,90,59523,Sainghin-en-Mélantois,59,32
245900410,Métropole Européenne de Lille,ME,90,59524,Sainghin-en-Weppes,59,32
245900410,Métropole Européenne de Lille,ME,90,59527,Saint-André-lez-Lille,59,32
